timestamp,symbol,sec_type,expiry,right,strike,what_to_show,open,high,low,close,volume,bar_count,wap,contract_con_id,local_symbol
2026-04-23T16:30:50+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:31:00+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:31:10+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:31:20+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.25,1.2,1.25,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:31:30+00:00,LWLG,OPT,20260618,C,20.0,BID,1.25,1.25,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:31:40+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:31:50+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:32:00+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:32:10+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:32:20+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:32:30+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:32:40+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:32:50+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:33:00+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:33:10+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:33:20+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:33:30+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:33:40+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:33:50+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:34:00+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:34:10+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:34:20+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:34:30+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:34:40+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:34:50+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:35:00+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:35:10+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:35:20+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:35:30+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:35:40+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:35:50+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:36:00+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:36:10+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:36:20+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:36:30+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:36:40+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:36:50+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:37:00+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:37:10+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:37:20+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:37:30+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:37:40+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:37:50+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:38:00+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:38:10+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:38:20+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:38:30+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:38:40+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:38:50+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:39:00+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:39:10+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:39:20+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:39:30+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:39:40+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:39:50+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:40:00+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:40:10+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:40:20+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:40:30+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:40:40+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:40:50+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:41:00+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:41:10+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:41:20+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:41:30+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:41:40+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:41:50+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:42:00+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:42:10+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:42:20+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:42:30+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:42:40+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:42:50+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:43:00+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:43:10+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:43:20+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:43:30+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:43:40+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:43:50+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:44:00+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:44:10+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:44:20+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:44:30+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:44:40+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:44:50+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:45:00+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:45:10+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:45:20+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:45:30+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:45:40+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:45:50+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:46:00+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:46:10+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:46:20+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:46:30+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:46:40+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:46:50+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:47:00+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:47:10+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:47:20+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:47:30+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:47:40+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:47:50+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:48:00+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:48:10+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:48:20+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:48:30+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:48:40+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:48:50+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:49:00+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:49:10+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:49:20+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:49:30+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:49:40+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:49:50+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:50:00+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:50:10+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:50:20+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:50:30+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:50:40+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:50:50+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:51:00+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:51:10+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:51:20+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:51:30+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:51:40+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:51:50+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:52:00+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:52:10+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:52:20+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:52:30+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:52:40+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:52:50+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:53:00+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:53:10+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:53:20+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:53:30+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:53:40+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:53:50+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:54:00+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:54:10+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:54:20+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:54:30+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:54:40+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:54:50+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:55:00+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:55:10+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:55:20+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:55:30+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:55:40+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:55:50+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:56:00+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:56:10+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:56:20+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:56:30+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:56:40+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:56:50+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:57:00+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:57:10+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:57:20+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:57:30+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:57:40+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:57:50+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:58:00+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
2026-04-23T16:58:10+00:00,LWLG,OPT,20260618,C,20.0,BID,1.2,1.2,1.2,1.2,-1.0,-1,-1.0,872916649,LWLG  260618C00020000
