timestamp,symbol,sec_type,expiry,right,strike,what_to_show,open,high,low,close,volume,bar_count,wap,contract_con_id,local_symbol
2026-05-15T13:46:30+00:00,LWLG,STK,,,0.0,TRADES,13.84,13.84,13.8,13.82,3451.0,6,13.82956,49462420,LWLG
2026-05-15T13:46:40+00:00,LWLG,STK,,,0.0,TRADES,13.82,13.82,13.79,13.81,15839.0,43,13.79983,49462420,LWLG
2026-05-15T13:46:50+00:00,LWLG,STK,,,0.0,TRADES,13.78,13.796,13.7601,13.765,8653.0,30,13.77052,49462420,LWLG
2026-05-15T13:47:00+00:00,LWLG,STK,,,0.0,TRADES,13.765,13.78,13.76,13.76,6145.0,20,13.76929,49462420,LWLG
2026-05-15T13:47:10+00:00,LWLG,STK,,,0.0,TRADES,13.78,13.78,13.76,13.77,7729.0,10,13.77551,49462420,LWLG
2026-05-15T13:47:20+00:00,LWLG,STK,,,0.0,TRADES,13.77,13.8474,13.76,13.815,20021.0,52,13.80193,49462420,LWLG
2026-05-15T13:47:30+00:00,LWLG,STK,,,0.0,TRADES,13.825,13.8499,13.802,13.825,1700.0,6,13.81188,49462420,LWLG
2026-05-15T13:47:40+00:00,LWLG,STK,,,0.0,TRADES,13.81,13.82,13.7978,13.81,5346.0,30,13.81507,49462420,LWLG
2026-05-15T13:47:50+00:00,LWLG,STK,,,0.0,TRADES,13.8,13.81,13.79,13.81,2526.0,13,13.80278,49462420,LWLG
2026-05-15T13:48:00+00:00,LWLG,STK,,,0.0,TRADES,13.805,13.86,13.7975,13.85,11869.0,61,13.82575,49462420,LWLG
2026-05-15T13:48:10+00:00,LWLG,STK,,,0.0,TRADES,13.85,13.9,13.85,13.87,3130.0,16,13.86475,49462420,LWLG
2026-05-15T13:48:20+00:00,LWLG,STK,,,0.0,TRADES,13.9,13.9063,13.86,13.86,12545.0,16,13.87599,49462420,LWLG
2026-05-15T13:48:30+00:00,LWLG,STK,,,0.0,TRADES,13.86,13.885,13.86,13.885,2576.0,14,13.87383,49462420,LWLG
2026-05-15T13:48:40+00:00,LWLG,STK,,,0.0,TRADES,13.885,13.97,13.885,13.96,12608.0,17,13.89923,49462420,LWLG
2026-05-15T13:48:50+00:00,LWLG,STK,,,0.0,TRADES,13.945,13.9899,13.94,13.94,1540.0,8,13.9449,49462420,LWLG
2026-05-15T13:49:00+00:00,LWLG,STK,,,0.0,TRADES,13.945,13.945,13.9,13.93,3729.0,16,13.90708,49462420,LWLG
2026-05-15T13:49:10+00:00,LWLG,STK,,,0.0,TRADES,13.93,13.99,13.93,13.985,1818.0,17,13.97045,49462420,LWLG
2026-05-15T13:49:20+00:00,LWLG,STK,,,0.0,TRADES,13.985,14.0,13.97,14.0,1889.0,15,13.98961,49462420,LWLG
2026-05-15T13:49:30+00:00,LWLG,STK,,,0.0,TRADES,14.015,14.065,14.0,14.05,2300.0,15,14.0287,49462420,LWLG
2026-05-15T13:49:40+00:00,LWLG,STK,,,0.0,TRADES,14.05,14.08,14.05,14.06,3143.0,17,14.06332,49462420,LWLG
2026-05-15T13:49:50+00:00,LWLG,STK,,,0.0,TRADES,14.06,14.12,14.041,14.045,7067.0,14,14.05827,49462420,LWLG
2026-05-15T13:50:00+00:00,LWLG,STK,,,0.0,TRADES,14.09,14.09,14.07,14.09,422.0,3,14.08526,49462420,LWLG
2026-05-15T13:50:10+00:00,LWLG,STK,,,0.0,TRADES,14.09,14.09,14.04,14.04,3349.0,16,14.05474,49462420,LWLG
2026-05-15T13:50:20+00:00,LWLG,STK,,,0.0,TRADES,14.05,14.05,13.97,13.97,20461.0,49,14.01337,49462420,LWLG
2026-05-15T13:50:30+00:00,LWLG,STK,,,0.0,TRADES,13.9986,13.9986,13.93,13.935,1400.0,12,13.96659,49462420,LWLG
2026-05-15T13:50:40+00:00,LWLG,STK,,,0.0,TRADES,13.91,13.91,13.9,13.9,5809.0,13,13.90104,49462420,LWLG
2026-05-15T13:50:50+00:00,LWLG,STK,,,0.0,TRADES,13.9,13.9442,13.89,13.9442,14113.0,43,13.89899,49462420,LWLG
2026-05-15T13:51:00+00:00,LWLG,STK,,,0.0,TRADES,13.925,13.925,13.8601,13.88,14146.0,41,13.87476,49462420,LWLG
2026-05-15T13:51:10+00:00,LWLG,STK,,,0.0,TRADES,13.87,13.89,13.8601,13.88,4181.0,17,13.87315,49462420,LWLG
2026-05-15T13:51:20+00:00,LWLG,STK,,,0.0,TRADES,13.88,13.9,13.8799,13.88,8610.0,40,13.88025,49462420,LWLG
2026-05-15T13:51:30+00:00,LWLG,STK,,,0.0,TRADES,13.88,13.92,13.875,13.92,14973.0,89,13.8819,49462420,LWLG
2026-05-15T13:51:40+00:00,LWLG,STK,,,0.0,TRADES,13.92,13.9261,13.9,13.9,890.0,5,13.92125,49462420,LWLG
2026-05-15T13:51:50+00:00,LWLG,STK,,,0.0,TRADES,13.9,13.92,13.9,13.91,10523.0,66,13.90987,49462420,LWLG
2026-05-15T13:52:00+00:00,LWLG,STK,,,0.0,TRADES,13.9,13.94,13.88,13.94,27720.0,78,13.89061,49462420,LWLG
2026-05-15T13:52:10+00:00,LWLG,STK,,,0.0,TRADES,13.91,13.96,13.91,13.96,300.0,3,13.935,49462420,LWLG
2026-05-15T13:52:20+00:00,LWLG,STK,,,0.0,TRADES,13.94,13.9599,13.9,13.9599,2668.0,7,13.93599,49462420,LWLG
2026-05-15T13:52:30+00:00,LWLG,STK,,,0.0,TRADES,13.9354,13.978,13.91,13.96,4700.0,18,13.95694,49462420,LWLG
2026-05-15T13:52:40+00:00,LWLG,STK,,,0.0,TRADES,13.95,13.98,13.92,13.98,1913.0,8,13.94147,49462420,LWLG
2026-05-15T13:52:50+00:00,LWLG,STK,,,0.0,TRADES,13.96,13.96,13.923,13.923,1000.0,10,13.9513,49462420,LWLG
2026-05-15T13:53:00+00:00,LWLG,STK,,,0.0,TRADES,13.9686,13.9686,13.925,13.93,3018.0,14,13.94115,49462420,LWLG
2026-05-15T13:53:10+00:00,LWLG,STK,,,0.0,TRADES,13.925,13.98,13.925,13.94,2632.0,16,13.95035,49462420,LWLG
2026-05-15T13:53:20+00:00,LWLG,STK,,,0.0,TRADES,13.96,13.97,13.93,13.93,4496.0,19,13.94253,49462420,LWLG
2026-05-15T13:53:30+00:00,LWLG,STK,,,0.0,TRADES,13.96,13.96,13.9121,13.96,4300.0,9,13.95175,49462420,LWLG
2026-05-15T13:53:40+00:00,LWLG,STK,,,0.0,TRADES,13.96,13.99,13.96,13.99,1600.0,7,13.97922,49462420,LWLG
2026-05-15T13:53:50+00:00,LWLG,STK,,,0.0,TRADES,13.9501,14.0,13.9501,14.0,642.0,2,13.96114,49462420,LWLG
2026-05-15T13:54:00+00:00,LWLG,STK,,,0.0,TRADES,13.98,14.02,13.9628,14.0175,4503.0,15,13.98376,49462420,LWLG
2026-05-15T13:54:10+00:00,LWLG,STK,,,0.0,TRADES,14.04,14.06,14.03,14.03,1691.0,8,14.04549,49462420,LWLG
2026-05-15T13:54:20+00:00,LWLG,STK,,,0.0,TRADES,14.05,14.05,14.02,14.05,7337.0,3,14.04959,49462420,LWLG
2026-05-15T13:54:30+00:00,LWLG,STK,,,0.0,TRADES,14.07,14.1242,14.065,14.1,11710.0,30,14.09412,49462420,LWLG
2026-05-15T13:54:40+00:00,LWLG,STK,,,0.0,TRADES,14.1,14.1,14.06,14.06,7248.0,13,14.07698,49462420,LWLG
2026-05-15T13:54:50+00:00,LWLG,STK,,,0.0,TRADES,14.06,14.09,14.06,14.09,1533.0,6,14.06916,49462420,LWLG
2026-05-15T13:55:00+00:00,LWLG,STK,,,0.0,TRADES,14.07,14.09,14.0675,14.09,2077.0,13,14.08603,49462420,LWLG
2026-05-15T13:55:10+00:00,LWLG,STK,,,0.0,TRADES,14.1118,14.1118,14.07,14.095,6489.0,5,14.07721,49462420,LWLG
2026-05-15T13:55:20+00:00,LWLG,STK,,,0.0,TRADES,14.095,14.12,14.07,14.095,517.0,5,14.09099,49462420,LWLG
2026-05-15T13:55:30+00:00,LWLG,STK,,,0.0,TRADES,14.1,14.1,14.09,14.09,950.0,8,14.09526,49462420,LWLG
2026-05-15T13:55:40+00:00,LWLG,STK,,,0.0,TRADES,14.11,14.11,14.06,14.07,3212.0,10,14.08839,49462420,LWLG
2026-05-15T13:55:50+00:00,LWLG,STK,,,0.0,TRADES,14.08,14.11,14.06,14.06,17295.0,72,14.07234,49462420,LWLG
2026-05-15T13:56:00+00:00,LWLG,STK,,,0.0,TRADES,14.07,14.09,14.03,14.04,8986.0,21,14.05306,49462420,LWLG
2026-05-15T13:56:10+00:00,LWLG,STK,,,0.0,TRADES,14.05,14.085,14.04,14.085,3673.0,15,14.05488,49462420,LWLG
2026-05-15T13:56:20+00:00,LWLG,STK,,,0.0,TRADES,14.06,14.13,14.04,14.13,17059.0,33,14.11672,49462420,LWLG
2026-05-15T13:56:30+00:00,LWLG,STK,,,0.0,TRADES,14.075,14.075,14.04,14.04,5340.0,11,14.05321,49462420,LWLG
2026-05-15T13:56:40+00:00,LWLG,STK,,,0.0,TRADES,14.02,14.025,14.0,14.01,1531.0,10,14.0108,49462420,LWLG
2026-05-15T13:56:50+00:00,LWLG,STK,,,0.0,TRADES,14.0,14.02,14.0,14.02,3502.0,5,14.01059,49462420,LWLG
2026-05-15T13:57:00+00:00,LWLG,STK,,,0.0,TRADES,14.0075,14.03,13.98,13.98,5751.0,34,13.99799,49462420,LWLG
2026-05-15T13:57:10+00:00,LWLG,STK,,,0.0,TRADES,13.9873,13.9873,13.9099,13.9099,2932.0,7,13.94925,49462420,LWLG
2026-05-15T13:57:20+00:00,LWLG,STK,,,0.0,TRADES,13.9,13.9,13.885,13.8867,4551.0,24,13.89562,49462420,LWLG
2026-05-15T13:57:30+00:00,LWLG,STK,,,0.0,TRADES,13.91,13.92,13.8814,13.9,2400.0,12,13.90467,49462420,LWLG
2026-05-15T13:57:40+00:00,LWLG,STK,,,0.0,TRADES,13.92,13.9386,13.915,13.9177,1403.0,13,13.92327,49462420,LWLG
2026-05-15T13:57:50+00:00,LWLG,STK,,,0.0,TRADES,13.9,13.9,13.84,13.84,18112.0,120,13.87452,49462420,LWLG
2026-05-15T13:58:00+00:00,LWLG,STK,,,0.0,TRADES,13.8472,13.8472,13.76,13.7948,20797.0,82,13.78746,49462420,LWLG
2026-05-15T13:58:10+00:00,LWLG,STK,,,0.0,TRADES,13.8,13.83,13.78,13.81,2640.0,13,13.81,49462420,LWLG
2026-05-15T13:58:20+00:00,LWLG,STK,,,0.0,TRADES,13.7801,13.81,13.76,13.76,3795.0,22,13.77204,49462420,LWLG
2026-05-15T13:58:30+00:00,LWLG,STK,,,0.0,TRADES,13.76,13.7797,13.75,13.7502,20699.0,29,13.76666,49462420,LWLG
2026-05-15T13:58:40+00:00,LWLG,STK,,,0.0,TRADES,13.76,13.765,13.67,13.675,44254.0,100,13.71476,49462420,LWLG
2026-05-15T13:58:50+00:00,LWLG,STK,,,0.0,TRADES,13.675,13.71,13.62,13.6804,51635.0,162,13.64717,49462420,LWLG
2026-05-15T13:59:00+00:00,LWLG,STK,,,0.0,TRADES,13.67,13.685,13.6553,13.6683,7637.0,14,13.67651,49462420,LWLG
2026-05-15T13:59:10+00:00,LWLG,STK,,,0.0,TRADES,13.66,13.69,13.62,13.6201,15912.0,17,13.63173,49462420,LWLG
2026-05-15T13:59:20+00:00,LWLG,STK,,,0.0,TRADES,13.645,13.67,13.62,13.645,6560.0,12,13.64088,49462420,LWLG
2026-05-15T13:59:30+00:00,LWLG,STK,,,0.0,TRADES,13.62,13.6695,13.62,13.65,3800.0,10,13.65059,49462420,LWLG
2026-05-15T13:59:40+00:00,LWLG,STK,,,0.0,TRADES,13.645,13.6765,13.62,13.6765,13273.0,28,13.6646,49462420,LWLG
2026-05-15T13:59:50+00:00,LWLG,STK,,,0.0,TRADES,13.6609,13.67,13.65,13.67,3375.0,10,13.66002,49462420,LWLG
2026-05-15T14:00:00+00:00,LWLG,STK,,,0.0,TRADES,13.67,13.67,13.65,13.65,5312.0,8,13.65166,49462420,LWLG
2026-05-15T14:00:10+00:00,LWLG,STK,,,0.0,TRADES,13.6605,13.6605,13.63,13.63,5737.0,12,13.64681,49462420,LWLG
2026-05-15T14:00:20+00:00,LWLG,STK,,,0.0,TRADES,13.6499,13.6499,13.63,13.63,6640.0,13,13.63568,49462420,LWLG
2026-05-15T14:00:30+00:00,LWLG,STK,,,0.0,TRADES,13.6399,13.64,13.57,13.58,17961.0,70,13.59729,49462420,LWLG
2026-05-15T14:00:40+00:00,LWLG,STK,,,0.0,TRADES,13.58,13.6,13.55,13.6,11075.0,31,13.56778,49462420,LWLG
2026-05-15T14:00:50+00:00,LWLG,STK,,,0.0,TRADES,13.63,13.65,13.6,13.65,5185.0,29,13.63789,49462420,LWLG
2026-05-15T14:01:00+00:00,LWLG,STK,,,0.0,TRADES,13.6351,13.68,13.6351,13.68,7015.0,17,13.66612,49462420,LWLG
2026-05-15T14:01:10+00:00,LWLG,STK,,,0.0,TRADES,13.68,13.69,13.6709,13.68,1354.0,7,13.68007,49462420,LWLG
