timestamp,underlying_close,expiry,right,strike,option_bid,option_ask,option_mid,option_last,option_volume,seconds_to_expiry,iv_from_mid,model_price_from_mid_iv,risk_free_rate,dividend_yield,model_price_from_prev_iv,source_flags
2026-05-15 14:44:50+00:00,13.955,20260618,C,15.0,2.0,2.1,2.05,2.05,0.0,2956510.0,1.434676223791946,2.05,0.045,0.0,2.027617430411498,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:44:50+00:00,13.955,20260618,C,20.0,0.9,1.0,0.95,1.0,0.0,2956510.0,1.501407986271273,0.9500000000000002,0.045,0.0,0.9514630768243078,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:45:00+00:00,13.99,20260618,C,15.0,2.0,2.1,2.05,2.05,0.0,2956500.0,1.4238594631425845,2.049999999999999,0.045,0.0,2.0684404598882464,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:45:00+00:00,13.99,20260618,C,20.0,0.9,1.0,0.95,1.0,0.0,2956500.0,1.4944361448853734,0.9499999999999997,0.045,0.0,0.9602937354758332,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:45:10+00:00,13.99,20260618,C,15.0,2.0,2.1,2.05,2.05,0.0,2956490.0,1.4238619157134216,2.0500000000000007,0.045,0.0,2.0499958184528015,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:45:10+00:00,13.99,20260618,C,20.0,0.9,1.0,0.95,1.0,0.0,2956490.0,1.4944387028128343,0.9500000000000002,0.045,0.0,0.9499962280571772,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:45:20+00:00,13.93,20260618,C,15.0,2.0,2.1,2.05,2.05,0.0,2956480.0,1.4424125519053175,2.049999999999999,0.045,0.0,2.0184926033020103,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:45:20+00:00,13.93,20260618,C,20.0,0.9,1.05,0.9750000000000001,1.0,0.0,2956480.0,1.5233933944588456,0.9750000000000014,0.045,0.0,0.9324800132831372,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:45:30+00:00,13.95,20260618,C,15.0,2.0,2.1,2.05,2.05,0.0,2956470.0,1.4362318253427317,2.049999999999999,0.045,0.0,2.0605095151928303,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:45:30+00:00,13.95,20260618,C,20.0,0.9,1.05,0.9750000000000001,1.0,0.0,2956470.0,1.5193747474810677,0.9750000000000005,0.045,0.0,0.9809460516425847,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:45:40+00:00,13.9475,20260618,C,15.0,2.0,2.1,2.05,2.05,0.0,2956460.0,1.437007171160396,2.05,0.045,0.0,2.048681769495535,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:45:40+00:00,13.9475,20260618,C,20.0,0.9,1.05,0.9750000000000001,1.0,0.0,2956460.0,1.5198797510900555,0.9750000000000005,0.045,0.0,0.9742535355684114,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:45:50+00:00,13.94,20260618,C,15.0,2.0,2.05,2.025,2.05,0.0,2956450.0,1.4246183439158258,2.0250000000000012,0.045,0.0,2.0460555484368026,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:45:50+00:00,13.94,20260618,C,20.0,0.9,1.0,0.95,1.0,0.0,2956450.0,1.5044167536559754,0.9499999999999993,0.045,0.0,0.9727694386366927,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:46:00+00:00,13.92,20260618,C,15.0,2.0,2.1,2.05,2.05,0.0,2956440.0,1.4455143319626518,2.049999999999999,0.045,0.0,2.0145324660029837,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:46:00+00:00,13.92,20260618,C,20.0,0.9,1.05,0.9750000000000001,1.0,0.0,2956440.0,1.5254162063612329,0.9750000000000001,0.045,0.0,0.9441437367148398,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:46:10+00:00,13.94,20260618,C,15.0,2.0,2.1,2.05,2.05,0.0,2956430.0,1.439333274042344,2.05,0.045,0.0,2.060503030552179,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:46:10+00:00,13.94,20260618,C,20.0,0.9,1.05,0.9750000000000001,1.0,0.0,2956430.0,1.521395207455004,0.9750000000000001,0.045,0.0,0.9809445298013579,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:46:20+00:00,13.91,20260618,C,15.0,2.0,2.1,2.05,2.05,0.0,2956420.0,1.4486113333222552,2.05,0.045,0.0,2.034264040188246,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:46:20+00:00,13.91,20260618,C,20.0,0.9,1.05,0.9750000000000001,1.0,0.0,2956420.0,1.5274349867495887,0.9750000000000019,0.045,0.0,0.9661089894406634,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:46:30+00:00,13.9001,20260618,C,15.0,2.0,2.1,2.05,2.05,0.0,2956410.0,1.451675114392355,2.05,0.045,0.0,2.0448074188913132,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:46:30+00:00,13.9001,20260618,C,20.0,0.9,1.05,0.9750000000000001,1.0,0.0,2956410.0,1.529432182236,0.9750000000000005,0.045,0.0,0.972060321236818,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:46:40+00:00,13.885,20260618,C,15.0,2.0,2.1,2.05,2.05,0.0,2956400.0,1.4563472285315062,2.05,0.045,0.0,2.0420895216290287,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:46:40+00:00,13.885,20260618,C,20.0,0.9,1.05,0.9750000000000001,1.0,0.0,2956400.0,1.5324792639090057,0.9750000000000005,0.045,0.0,0.9705214717719501,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:46:50+00:00,13.8824,20260618,C,15.0,2.0,2.1,2.05,2.05,0.0,2956390.0,1.4571538246606588,2.05,0.045,0.0,2.048634613642088,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:46:50+00:00,13.8824,20260618,C,20.0,0.9,1.05,0.9750000000000001,1.0,0.0,2956390.0,1.5330063706534198,0.9750000000000001,0.045,0.0,0.9742250982141063,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:47:00+00:00,13.8625,20260618,C,15.0,2.0,2.1,2.05,2.05,0.0,2956380.0,1.4633112223078832,2.049999999999999,0.045,0.0,2.0395904934373545,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:47:00+00:00,13.8625,20260618,C,20.0,0.9,1.05,0.9750000000000001,1.0,0.0,2956380.0,1.5370259703237168,0.9750000000000005,0.045,0.0,0.9691041993399505,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:47:10+00:00,13.88,20260618,C,15.0,2.0,2.1,2.05,2.05,0.0,2956370.0,1.4579010931133802,2.0500000000000007,0.045,0.0,2.059156176058792,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:47:10+00:00,13.88,20260618,C,20.0,0.9,1.05,0.9750000000000001,1.0,0.0,2956370.0,1.5334958290103429,0.9750000000000005,0.045,0.0,0.9801922923365041,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:47:20+00:00,13.87,20260618,C,15.0,2.0,2.1,2.05,2.05,0.0,2956360.0,1.4609964622234282,2.049999999999998,0.045,0.0,2.0447645493390008,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:47:20+00:00,13.87,20260618,C,20.0,0.9,1.05,0.9750000000000001,1.0,0.0,2956360.0,1.5355167389386488,0.9750000000000001,0.045,0.0,0.9720329167648809,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:47:30+00:00,13.87,20260618,C,15.0,2.0,2.1,2.05,2.05,0.0,2956350.0,1.4609989770875877,2.0500000000000016,0.045,0.0,2.0499957465132272,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:47:30+00:00,13.87,20260618,C,20.0,0.9,1.05,0.9750000000000001,1.0,0.0,2956350.0,1.5355193664013806,0.9750000000000014,0.045,0.0,0.9749961410241226,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:47:40+00:00,13.855,20260618,C,15.0,2.0,2.1,2.05,2.05,0.0,2956340.0,1.4656412398358132,2.049999999999999,0.045,0.0,2.042156061893377,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:47:40+00:00,13.855,20260618,C,20.0,0.9,1.05,0.9750000000000001,1.0,0.0,2956340.0,1.538551654254094,0.975000000000001,0.045,0.0,0.97055439418788,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:47:50+00:00,13.8609,20260618,C,15.0,2.0,2.1,2.05,2.05,0.0,2956330.0,1.463818726258948,2.05,0.045,0.0,2.053080538558188,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:47:50+00:00,13.8609,20260618,C,20.0,0.9,1.05,0.9750000000000001,1.0,0.0,2956330.0,1.5373622998559138,0.9749999999999996,0.045,0.0,0.9767458457133187,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:48:00+00:00,13.85,20260618,C,15.0,2.0,2.1,2.05,2.05,0.0,2956320.0,1.4671929976783584,2.0500000000000016,0.045,0.0,2.044300567406901,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:48:00+00:00,13.85,20260618,C,20.0,0.9,1.05,0.9750000000000001,1.0,0.0,2956320.0,1.5395674035625753,0.9749999999999996,0.045,0.0,0.9717680110867799,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:48:10+00:00,13.82,20260618,C,15.0,1.95,2.1,2.025,2.0,1.0,2956310.0,1.4616472661952904,2.0250000000000012,0.045,0.0,2.034349468673682,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:48:10+00:00,13.82,20260618,C,20.0,0.9,1.05,0.9750000000000001,1.0,0.0,2956310.0,1.5456392160104038,0.975000000000001,0.045,0.0,0.966128933813621,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:48:20+00:00,13.805,20260618,C,15.0,1.95,2.1,2.025,2.0,0.0,2956300.0,1.4662764023951866,2.0250000000000004,0.045,0.0,2.0172033046770377,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:48:20+00:00,13.805,20260618,C,20.0,0.9,1.05,0.9750000000000001,1.0,0.0,2956300.0,1.548680498628948,0.975000000000001,0.045,0.0,0.9705598131083581,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:48:30+00:00,13.82,20260618,C,15.0,1.95,2.1,2.025,2.0,0.0,2956290.0,1.4616522977464275,2.0250000000000004,0.045,0.0,2.0327957346789622,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:48:30+00:00,13.82,20260618,C,20.0,0.9,1.05,0.9750000000000001,1.0,0.0,2956290.0,1.5456445051456629,0.9750000000000014,0.045,0.0,0.979442725873775,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:48:40+00:00,13.82,20260618,C,15.0,1.95,2.1,2.025,2.0,0.0,2956280.0,1.4616548135410325,2.0250000000000004,0.045,0.0,2.024995758517969,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:48:40+00:00,13.82,20260618,C,20.0,0.9,1.05,0.9750000000000001,1.0,0.0,2956280.0,1.5456471497333424,0.9750000000000014,0.045,0.0,0.9749961320949261,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:48:50+00:00,13.8001,20260618,C,15.0,1.95,2.1,2.025,2.0,0.0,2956270.0,1.4677954832177171,2.0250000000000004,0.045,0.0,2.0146609140761047,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:48:50+00:00,13.8001,20260618,C,20.0,0.9,1.05,0.9750000000000001,1.0,0.0,2956270.0,1.5496816612387017,0.9749999999999996,0.045,0.0,0.9691131921963199,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:49:00+00:00,13.8051,20260618,C,15.0,1.95,2.1,2.025,2.0,0.0,2956260.0,1.4662556501330184,2.0250000000000012,0.045,0.0,2.0275933820619754,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:49:00+00:00,13.8051,20260618,C,20.0,0.9,1.05,0.9750000000000001,1.0,0.0,2956260.0,1.5486708307998298,0.9750000000000005,0.045,0.0,0.9764768329309925,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:49:10+00:00,13.83,20260618,C,15.0,1.95,2.1,2.025,2.0,0.0,2956250.0,1.458578264305498,2.0250000000000012,0.045,0.0,2.037951716777264,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:49:10+00:00,13.83,20260618,C,20.0,0.9,1.05,0.9750000000000001,1.0,0.0,2956250.0,1.5436308081467645,0.9750000000000005,0.045,0.0,0.9823840050978982,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:49:20+00:00,13.82,20260618,C,15.0,1.95,2.1,2.025,2.0,1.0,2956240.0,1.4616648768463514,2.0250000000000004,0.045,0.0,2.019796078843986,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:49:20+00:00,13.82,20260618,C,20.0,0.9,1.05,0.9750000000000001,1.0,0.0,2956240.0,1.5456577282177277,0.975000000000001,0.045,0.0,0.9720365495467109,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:49:30+00:00,13.82,20260618,C,15.0,1.95,2.1,2.025,2.0,0.0,2956230.0,1.461667392704408,2.0249999999999995,0.045,0.0,2.0249957584468428,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:49:30+00:00,13.82,20260618,C,20.0,0.9,1.05,0.9750000000000001,1.0,0.0,2956230.0,1.5456603728722427,0.9749999999999996,0.045,0.0,0.9749961320299918,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:49:40+00:00,13.81,20260618,C,15.0,1.95,2.1,2.025,2.0,0.0,2956220.0,1.4647542928358508,2.0250000000000004,0.045,0.0,2.0197991781604774,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:49:40+00:00,13.81,20260618,C,20.0,0.9,1.05,0.9750000000000001,1.0,0.0,2956220.0,1.5476885029608765,0.9749999999999988,0.045,0.0,0.9720372651248255,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:49:50+00:00,13.8,20260618,C,15.0,1.95,2.1,2.025,2.0,0.0,2956210.0,1.4678414882150008,2.0249999999999995,0.045,0.0,2.019802260905169,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:49:50+00:00,13.8,20260618,C,20.0,0.9,1.0,0.95,1.0,1.0,2956210.0,1.532543854720486,0.9499999999999997,0.045,0.0,0.9720379770406482,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:50:00+00:00,13.77,20260618,C,15.0,1.95,2.1,2.025,2.0,0.0,2956200.0,1.4770998897204937,2.0249999999999995,0.045,0.0,2.009443783805011,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:50:00+00:00,13.77,20260618,C,20.0,0.9,1.0,0.95,1.0,0.0,2956200.0,1.5385906344843185,0.9500000000000015,0.045,0.0,0.9412565392132741,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:50:10+00:00,13.74,20260618,C,15.0,1.9,2.1,2.0,2.0,0.0,2956190.0,1.4714518571909196,2.0,0.045,0.0,2.0094710450073077,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:50:10+00:00,13.74,20260618,C,20.0,0.9,1.0,0.95,1.0,0.0,2956190.0,1.5446482625339248,0.9500000000000006,0.045,0.0,0.9412629056284549,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:50:20+00:00,13.7303,20260618,C,15.0,1.9,2.1,2.0,2.0,0.0,2956180.0,1.4744387284922928,2.000000000000001,0.045,0.0,1.994994549110146,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:50:20+00:00,13.7303,20260618,C,20.0,0.9,1.0,0.95,1.0,0.0,2956180.0,1.5466110209151167,0.9500000000000002,0.045,0.0,0.9471692514041874,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:50:30+00:00,13.745,20260618,C,15.0,1.9,2.1,2.0,2.0,0.0,2956170.0,1.4699187277842163,2.000000000000001,0.045,0.0,2.0075821409939163,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:50:30+00:00,13.745,20260618,C,20.0,0.9,1.0,0.95,1.0,0.0,2956170.0,1.5436436233165622,0.9500000000000006,0.045,0.0,0.9542887743448496,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:50:40+00:00,13.74,20260618,C,15.0,1.9,2.1,2.0,2.0,0.0,2956160.0,1.4714594534378467,2.0000000000000018,0.045,0.0,1.9974163044229236,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:50:40+00:00,13.74,20260618,C,20.0,0.9,1.0,0.95,1.0,0.0,2956160.0,1.5446561909489565,0.9500000000000002,0.045,0.0,0.9485382081844795,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:50:50+00:00,13.75,20260618,C,15.0,1.9,2.1,2.0,2.0,0.0,2956150.0,1.4683856732911384,2.000000000000001,0.045,0.0,2.0051579779825808,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:50:50+00:00,13.75,20260618,C,20.0,0.9,1.0,0.95,1.0,0.0,2956150.0,1.542639280065933,0.9500000000000006,0.045,0.0,0.9529157503828265,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:51:00+00:00,13.74,20260618,C,15.0,1.9,2.1,2.0,2.0,0.0,2956140.0,1.4714645176663343,2.0000000000000018,0.045,0.0,1.994836954213854,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:51:00+00:00,13.74,20260618,C,20.0,0.9,1.0,0.95,1.0,0.0,2956140.0,1.544661476625771,0.9500000000000011,0.045,0.0,0.9470812042649199,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:51:10+00:00,13.73,20260618,C,15.0,1.9,2.1,2.0,2.0,0.0,2956130.0,1.4745437192841861,2.0,0.045,0.0,1.994839969638619,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:51:10+00:00,13.73,20260618,C,20.0,0.9,1.0,0.95,1.0,0.0,2956130.0,1.5466848924474288,0.9499999999999993,0.045,0.0,0.9470818998359083,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:51:20+00:00,13.72,20260618,C,15.0,1.9,2.0,1.95,2.0,0.0,2956120.0,1.4477692799051591,1.9500000000000002,0.045,0.0,1.9948429690198788,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:51:20+00:00,13.72,20260618,C,20.0,0.9,1.0,0.95,1.0,0.0,2956120.0,1.5487095306556404,0.9499999999999984,0.045,0.0,0.947082591830446,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:51:30+00:00,13.7101,20260618,C,15.0,1.9,2.0,1.95,2.0,0.0,2956110.0,1.4507976063563888,1.950000000000001,0.045,0.0,1.9449308959463432,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:51:30+00:00,13.7101,20260618,C,20.0,0.9,1.0,0.95,1.0,0.0,2956110.0,1.550715156196047,0.9499999999999993,0.045,0.0,0.9471123831490331,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:51:40+00:00,13.72,20260618,C,15.0,1.9,2.0,1.95,2.0,0.0,2956100.0,1.4477742639067257,1.9499999999999984,0.045,0.0,1.9550641638085304,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:51:40+00:00,13.72,20260618,C,20.0,0.9,1.0,0.95,1.0,0.0,2956100.0,1.5487148300636666,0.9499999999999997,0.045,0.0,0.9528844696651113,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:51:50+00:00,13.725,20260618,C,15.0,1.9,2.0,1.95,2.0,0.0,2956090.0,1.4462486714426968,1.9499999999999984,0.045,0.0,1.9525563138573556,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:51:50+00:00,13.725,20260618,C,20.0,0.9,1.0,0.95,1.0,0.0,2956090.0,1.5477063265701498,0.9499999999999993,0.045,0.0,0.9514546086433389,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:52:00+00:00,13.702,20260618,C,15.0,1.9,2.0,1.95,2.0,0.0,2956080.0,1.4532810343559368,1.950000000000001,0.045,0.0,1.9382351748253006,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:52:00+00:00,13.702,20260618,C,20.0,0.9,1.0,0.95,1.0,0.0,2956080.0,1.552362812742465,0.9499999999999997,0.045,0.0,0.9433036060783047,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:52:10+00:00,13.725,20260618,C,15.0,1.9,2.0,1.95,2.0,0.0,2956070.0,1.446253650399517,1.9499999999999993,0.045,0.0,1.9617749011619283,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:52:10+00:00,13.725,20260618,C,20.0,0.9,1.0,0.95,1.0,0.0,2956070.0,1.5477116226508456,0.9499999999999993,0.045,0.0,0.9567130058710069,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:52:20+00:00,13.7572,20260618,C,15.0,1.9,2.0,1.95,2.0,0.0,2956060.0,1.4364170351804098,1.9499999999999993,0.045,0.0,1.96651904230115,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:52:20+00:00,13.7572,20260618,C,20.0,0.9,1.0,0.95,1.0,0.0,2956060.0,1.5412096838045235,0.9500000000000011,0.045,0.0,0.9594126834255832,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:52:30+00:00,13.735,20260618,C,15.0,1.9,2.0,1.95,1.95,1.0,2956050.0,1.443202673473984,1.950000000000001,0.045,0.0,1.9386214994332587,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:52:30+00:00,13.735,20260618,C,20.0,0.9,1.0,0.95,1.0,0.0,2956050.0,1.5456955111824358,0.9500000000000006,0.045,0.0,0.9435309700910435,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:52:40+00:00,13.76,20260618,C,15.0,1.9,2.0,1.95,1.95,0.0,2956040.0,1.4355665437723526,1.9499999999999984,0.045,0.0,1.962826282240579,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:52:40+00:00,13.76,20260618,C,20.0,0.9,1.0,0.95,1.0,0.0,2956040.0,1.5406499328624501,0.9499999999999997,0.045,0.0,0.9573041272557803,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:52:50+00:00,13.7525,20260618,C,15.0,1.9,2.0,1.95,1.95,0.0,2956030.0,1.4378604178083876,1.9500000000000002,0.045,0.0,1.9461488687635864,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:52:50+00:00,13.7525,20260618,C,20.0,0.9,1.0,0.95,1.0,0.0,2956030.0,1.5421662446971434,0.9500000000000015,0.045,0.0,0.9478089299901997,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:53:00+00:00,13.7601,20260618,C,15.0,1.9,2.0,1.95,1.95,0.0,2956020.0,1.4355409359738105,1.9500000000000002,0.045,0.0,1.9538961092661058,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:53:00+00:00,13.7601,20260618,C,20.0,0.9,1.0,0.95,1.0,0.0,2956020.0,1.540635027462224,0.9499999999999993,0.045,0.0,0.9522152401925008,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:53:10+00:00,13.8063,20260618,C,15.0,1.9,2.0,1.95,1.95,0.0,2956010.0,1.4214314646133803,1.9499999999999993,0.045,0.0,1.973775088876625,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:53:10+00:00,13.8063,20260618,C,20.0,0.9,1.0,0.95,1.0,0.0,2956010.0,1.5313283590212712,0.9499999999999997,0.045,0.0,0.9635353494254693,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:53:20+00:00,13.78,20260618,C,15.0,1.9,2.0,1.95,1.95,0.0,2956000.0,1.4294667184873981,1.9499999999999984,0.045,0.0,1.9364835026273939,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:53:20+00:00,13.78,20260618,C,20.0,0.9,1.0,0.95,1.0,0.0,2956000.0,1.5366273025083,0.950000000000002,0.045,0.0,0.9423306675062277,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:53:30+00:00,13.79,20260618,C,15.0,1.9,2.0,1.95,1.95,0.0,2955990.0,1.426414690408631,1.9500000000000002,0.045,0.0,1.9551372642219285,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:53:30+00:00,13.79,20260618,C,20.0,0.9,1.0,0.95,1.0,0.0,2955990.0,1.53461514256806,0.9499999999999993,0.045,0.0,0.9529185817894676,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:53:40+00:00,13.76,20260618,C,15.0,1.9,2.0,1.95,1.95,0.0,2955980.0,1.4355813736729517,1.9500000000000002,0.045,0.0,1.9346018230151714,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:53:40+00:00,13.76,20260618,C,20.0,0.9,1.0,0.95,1.0,0.0,2955980.0,1.5406657501897008,0.9499999999999997,0.045,0.0,0.9412586741523539,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:53:50+00:00,13.77,20260618,C,15.0,1.9,2.0,1.95,1.95,0.0,2955970.0,1.4325288459609924,1.9499999999999984,0.045,0.0,1.9551309222834474,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:53:50+00:00,13.77,20260618,C,20.0,0.9,1.0,0.95,1.0,0.0,2955970.0,1.5386511870989752,0.9499999999999988,0.045,0.0,0.9529171583906688,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:54:00+00:00,13.78,20260618,C,15.0,1.9,2.0,1.95,1.95,0.0,2955960.0,1.429476564300363,1.950000000000001,0.045,0.0,1.9551340846248983,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:54:00+00:00,13.78,20260618,C,20.0,0.9,1.0,0.95,1.0,0.0,2955960.0,1.5366378203686621,0.9500000000000006,0.045,0.0,0.9529178681862573,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:54:10+00:00,13.785,20260618,C,15.0,1.9,2.0,1.95,1.95,0.0,2955950.0,1.42795174118007,1.9500000000000002,0.045,0.0,1.9525657356533666,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:54:10+00:00,13.785,20260618,C,20.0,0.9,1.0,0.95,1.0,0.0,2955950.0,1.5356328985726022,0.950000000000002,0.045,0.0,0.9514567239462361,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:54:20+00:00,13.795,20260618,C,15.0,1.9,2.0,1.95,1.95,0.0,2955940.0,1.424899801864949,1.9499999999999993,0.045,0.0,1.9551388597601216,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:54:20+00:00,13.795,20260618,C,20.0,0.9,1.0,0.95,1.0,0.0,2955940.0,1.5336213188866075,0.9500000000000006,0.045,0.0,0.952918939635806,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:54:30+00:00,13.795,20260618,C,15.0,1.9,2.0,1.95,1.95,0.0,2955930.0,1.42490225569985,1.9499999999999993,0.045,0.0,1.9499958681722989,quote_mid;trade_last;iv_solved;prev_iv_model
2026-05-15 14:54:30+00:00,13.795,20260618,C,20.0,0.9,1.0,0.95,1.0,0.0,2955930.0,1.5336239433197068,0.9499999999999993,0.045,0.0,0.949996193164167,quote_mid;trade_last;iv_solved;prev_iv_model
