timestamp,symbol,sec_type,expiry,right,strike,what_to_show,open,high,low,close,volume,bar_count,wap,contract_con_id,local_symbol
2026-05-15T14:46:50+00:00,LWLG,OPT,20260618,C,15.0,TRADES,2.05,2.05,2.0,2.05,0.0,0,2.05,863931261,LWLG  260618C00015000
2026-05-15T14:47:00+00:00,LWLG,OPT,20260618,C,15.0,TRADES,2.05,2.05,2.0,2.05,0.0,0,2.05,863931261,LWLG  260618C00015000
2026-05-15T14:47:10+00:00,LWLG,OPT,20260618,C,15.0,TRADES,2.05,2.05,2.0,2.05,0.0,0,2.05,863931261,LWLG  260618C00015000
2026-05-15T14:47:20+00:00,LWLG,OPT,20260618,C,15.0,TRADES,2.05,2.05,2.0,2.05,0.0,0,2.05,863931261,LWLG  260618C00015000
2026-05-15T14:47:30+00:00,LWLG,OPT,20260618,C,15.0,TRADES,2.05,2.05,2.0,2.05,0.0,0,2.05,863931261,LWLG  260618C00015000
2026-05-15T14:47:40+00:00,LWLG,OPT,20260618,C,15.0,TRADES,2.05,2.05,2.0,2.05,0.0,0,2.05,863931261,LWLG  260618C00015000
2026-05-15T14:47:50+00:00,LWLG,OPT,20260618,C,15.0,TRADES,2.05,2.05,2.0,2.05,0.0,0,2.05,863931261,LWLG  260618C00015000
2026-05-15T14:48:00+00:00,LWLG,OPT,20260618,C,15.0,TRADES,2.05,2.05,2.0,2.05,0.0,0,2.05,863931261,LWLG  260618C00015000
2026-05-15T14:48:10+00:00,LWLG,OPT,20260618,C,15.0,TRADES,2.0,2.0,2.0,2.0,1.0,1,2.0,863931261,LWLG  260618C00015000
2026-05-15T14:48:20+00:00,LWLG,OPT,20260618,C,15.0,TRADES,2.0,2.0,2.0,2.0,0.0,0,2.0,863931261,LWLG  260618C00015000
2026-05-15T14:48:30+00:00,LWLG,OPT,20260618,C,15.0,TRADES,2.0,2.0,2.0,2.0,0.0,0,2.0,863931261,LWLG  260618C00015000
2026-05-15T14:48:40+00:00,LWLG,OPT,20260618,C,15.0,TRADES,2.0,2.0,2.0,2.0,0.0,0,2.0,863931261,LWLG  260618C00015000
2026-05-15T14:48:50+00:00,LWLG,OPT,20260618,C,15.0,TRADES,2.0,2.0,2.0,2.0,0.0,0,2.0,863931261,LWLG  260618C00015000
2026-05-15T14:49:00+00:00,LWLG,OPT,20260618,C,15.0,TRADES,2.0,2.0,2.0,2.0,0.0,0,2.0,863931261,LWLG  260618C00015000
2026-05-15T14:49:10+00:00,LWLG,OPT,20260618,C,15.0,TRADES,2.0,2.0,2.0,2.0,0.0,0,2.0,863931261,LWLG  260618C00015000
2026-05-15T14:49:20+00:00,LWLG,OPT,20260618,C,15.0,TRADES,2.0,2.05,2.0,2.0,1.0,1,2.0,863931261,LWLG  260618C00015000
2026-05-15T14:49:30+00:00,LWLG,OPT,20260618,C,15.0,TRADES,2.0,2.05,2.0,2.0,0.0,0,2.0,863931261,LWLG  260618C00015000
2026-05-15T14:49:40+00:00,LWLG,OPT,20260618,C,15.0,TRADES,2.0,2.05,2.0,2.0,0.0,0,2.0,863931261,LWLG  260618C00015000
2026-05-15T14:49:50+00:00,LWLG,OPT,20260618,C,15.0,TRADES,2.0,2.05,2.0,2.0,0.0,0,2.0,863931261,LWLG  260618C00015000
2026-05-15T14:50:00+00:00,LWLG,OPT,20260618,C,15.0,TRADES,2.0,2.05,2.0,2.0,0.0,0,2.0,863931261,LWLG  260618C00015000
2026-05-15T14:50:10+00:00,LWLG,OPT,20260618,C,15.0,TRADES,2.0,2.05,2.0,2.0,0.0,0,2.0,863931261,LWLG  260618C00015000
2026-05-15T14:50:20+00:00,LWLG,OPT,20260618,C,15.0,TRADES,2.0,2.05,2.0,2.0,0.0,0,2.0,863931261,LWLG  260618C00015000
2026-05-15T14:50:30+00:00,LWLG,OPT,20260618,C,15.0,TRADES,2.0,2.05,2.0,2.0,0.0,0,2.0,863931261,LWLG  260618C00015000
2026-05-15T14:50:40+00:00,LWLG,OPT,20260618,C,15.0,TRADES,2.0,2.05,2.0,2.0,0.0,0,2.0,863931261,LWLG  260618C00015000
2026-05-15T14:50:50+00:00,LWLG,OPT,20260618,C,15.0,TRADES,2.0,2.05,2.0,2.0,0.0,0,2.0,863931261,LWLG  260618C00015000
2026-05-15T14:51:00+00:00,LWLG,OPT,20260618,C,15.0,TRADES,2.0,2.05,2.0,2.0,0.0,0,2.0,863931261,LWLG  260618C00015000
2026-05-15T14:51:10+00:00,LWLG,OPT,20260618,C,15.0,TRADES,2.0,2.05,2.0,2.0,0.0,0,2.0,863931261,LWLG  260618C00015000
2026-05-15T14:51:20+00:00,LWLG,OPT,20260618,C,15.0,TRADES,2.0,2.05,2.0,2.0,0.0,0,2.0,863931261,LWLG  260618C00015000
2026-05-15T14:51:30+00:00,LWLG,OPT,20260618,C,15.0,TRADES,2.0,2.05,2.0,2.0,0.0,0,2.0,863931261,LWLG  260618C00015000
2026-05-15T14:51:40+00:00,LWLG,OPT,20260618,C,15.0,TRADES,2.0,2.05,2.0,2.0,0.0,0,2.0,863931261,LWLG  260618C00015000
2026-05-15T14:51:50+00:00,LWLG,OPT,20260618,C,15.0,TRADES,2.0,2.05,2.0,2.0,0.0,0,2.0,863931261,LWLG  260618C00015000
2026-05-15T14:52:00+00:00,LWLG,OPT,20260618,C,15.0,TRADES,2.0,2.05,2.0,2.0,0.0,0,2.0,863931261,LWLG  260618C00015000
2026-05-15T14:52:10+00:00,LWLG,OPT,20260618,C,15.0,TRADES,2.0,2.05,2.0,2.0,0.0,0,2.0,863931261,LWLG  260618C00015000
2026-05-15T14:52:20+00:00,LWLG,OPT,20260618,C,15.0,TRADES,2.0,2.05,2.0,2.0,0.0,0,2.0,863931261,LWLG  260618C00015000
2026-05-15T14:52:30+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,1.0,1,1.95,863931261,LWLG  260618C00015000
2026-05-15T14:52:40+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T14:52:50+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T14:53:00+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T14:53:10+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T14:53:20+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T14:53:30+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T14:53:40+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T14:53:50+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T14:54:00+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T14:54:10+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T14:54:20+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T14:54:30+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T14:54:40+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T14:54:50+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T14:55:00+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T14:55:10+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T14:55:20+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T14:55:30+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T14:55:40+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T14:55:50+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T14:56:00+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T14:56:10+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T14:56:20+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T14:56:30+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T14:56:40+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T14:56:50+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T14:57:00+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T14:57:10+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T14:57:20+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T14:57:30+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T14:57:40+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T14:57:50+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T14:58:00+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T14:58:10+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T14:58:20+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T14:58:30+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T14:58:40+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T14:58:50+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T14:59:00+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T14:59:10+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T14:59:20+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T14:59:30+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T14:59:40+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T14:59:50+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:00:00+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:00:10+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:00:20+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:00:30+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:00:40+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:00:50+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:01:00+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:01:10+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:01:20+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:01:30+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:01:40+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:01:50+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:02:00+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:02:10+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:02:20+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:02:30+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:02:40+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:02:50+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:03:00+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:03:10+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:03:20+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:03:30+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:03:40+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:03:50+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:04:00+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:04:10+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:04:20+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:04:30+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:04:40+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:04:50+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:05:00+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:05:10+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:05:20+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:05:30+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:05:40+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:05:50+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:06:00+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:06:10+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:06:20+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:06:30+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:06:40+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:06:50+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:07:00+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:07:10+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:07:20+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:07:30+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:07:40+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.9,2.0,1.9,1.95,12.0,3,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:07:50+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,2.0,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:08:00+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,2.0,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:08:10+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,2.0,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:08:20+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,2.0,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:08:30+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,2.0,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:08:40+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,1.0,1,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:08:50+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,1.95,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:09:00+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.9,1.9,1.9,1.9,2.0,2,1.9,863931261,LWLG  260618C00015000
2026-05-15T15:09:10+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.9,1.9,1.9,1.9,0.0,0,1.9,863931261,LWLG  260618C00015000
2026-05-15T15:09:20+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.9,1.9,1.9,1.9,0.0,0,1.9,863931261,LWLG  260618C00015000
2026-05-15T15:09:30+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.9,1.9,1.9,1.9,0.0,0,1.9,863931261,LWLG  260618C00015000
2026-05-15T15:09:40+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.9,1.9,1.9,1.9,0.0,0,1.9,863931261,LWLG  260618C00015000
2026-05-15T15:09:50+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.9,1.9,1.9,1.9,0.0,0,1.9,863931261,LWLG  260618C00015000
2026-05-15T15:10:00+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,2.0,1.95,1.95,2.0,1,1.975,863931261,LWLG  260618C00015000
2026-05-15T15:10:10+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,2.0,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:10:20+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,2.0,1.95,1.95,1.0,1,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:10:30+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,2.0,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:10:40+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,2.0,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:10:50+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,2.0,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:11:00+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,2.0,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:11:10+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,2.0,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:11:20+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,2.0,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:11:30+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,2.0,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:11:40+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,2.0,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:11:50+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,2.0,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:12:00+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,2.0,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:12:10+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,2.0,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:12:20+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,2.0,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:12:30+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,2.0,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:12:40+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,2.0,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:12:50+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,2.0,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:13:00+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,2.0,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:13:10+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,2.0,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:13:20+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,2.0,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:13:30+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,2.0,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:13:40+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,2.0,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:13:50+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,2.0,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:14:00+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,2.0,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:14:10+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,2.0,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:14:20+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,2.0,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
2026-05-15T15:14:30+00:00,LWLG,OPT,20260618,C,15.0,TRADES,1.95,2.0,1.95,1.95,0.0,0,1.95,863931261,LWLG  260618C00015000
