month,ticker,window_start,window_end,z_win,ret_2w_pct,mcap_at_start,turnover_min,turnover_median,turnover_thresh,sigma_d_pct,end_vs_high,up_day_ratio,max_day_contrib,run_days,sector,industry,mcap_bucket,market_cap_now,inst_pct,float_pct
2023-08,STRL,2023-08-01,2023-08-14,4.875,33.589,1932601301.0,16519124.0,40054900.0,11110418.0,1.878,0.974,0.6,0.695,6,Industrials,Engineering & Construction,1B-10B,26640930412.0,94.89,97.73
2023-08,ESTC,2023-08-29,2023-09-12,4.213,37.196,6177975113.0,36896875.0,90467277.0,11110418.0,2.374,0.992,0.7,0.577,1,Technology,Software - Application,1B-10B,5214380737.0,88.69,79.51
2023-08,RYTM,2023-08-01,2023-08-14,4.023,48.206,1559116802.0,13844460.0,23136965.0,11110418.0,3.093,0.971,0.6,0.618,1,Healthcare,Biotechnology,1B-10B,5989064500.0,110.25,81.16
2023-07,BBIO,2023-07-07,2023-07-20,5.535,102.882,3308096256.0,24194925.0,45791902.0,11110418.0,4.042,0.949,0.8,0.798,10,Healthcare,Biotechnology,1B-10B,12668304667.0,102.1,84.07
2023-07,STRL,2023-07-31,2023-08-11,5.228,37.515,1840850302.0,16519124.0,32005554.0,11110418.0,1.927,0.981,0.7,0.631,6,Industrials,Engineering & Construction,1B-10B,26640930412.0,94.89,97.73
2023-07,ACAD,2023-07-03,2023-07-17,4.833,39.749,4109660819.0,20096362.0,34028238.0,11110418.0,2.19,0.992,0.9,0.66,4,Healthcare,Biotechnology,1B-10B,3732941911.0,98.93,74.28
2023-07,VICR,2023-07-13,2023-07-26,4.523,70.024,2653749331.0,17594821.0,20255719.0,11110418.0,3.711,0.999,0.7,0.858,3,Technology,"Hardware, Equipment & Parts",1B-10B,14265156141.0,63.57,74.94
2023-07,CORT,2023-07-26,2023-08-08,4.479,25.072,2693451406.0,11331131.0,20595371.0,11110418.0,1.579,0.955,0.6,0.994,1,Healthcare,Biotechnology,1B-10B,5496401434.0,75.54,83.78
2023-06,VERA,2023-06-12,2023-06-26,6.625,124.968,646046126.0,11624808.0,14966908.0,11110418.0,3.87,0.98,0.9,0.248,2,Healthcare,Biotechnology,300M-1B,2627972073.0,110.61,72.37
2023-06,RIVN,2023-06-28,2023-07-12,5.849,85.868,18452516193.0,472819677.0,2258437624.0,11110418.0,3.351,0.974,0.9,0.259,5,Consumer Cyclical,Auto - Manufacturers,10B-100B,17746682240.0,37.12,57.96
2023-06,IOT,2023-06-01,2023-06-14,4.813,59.117,11039416772.0,101390860.0,154704230.0,11110418.0,3.052,0.991,0.8,0.529,3,Technology,Software - Infrastructure,10B-100B,16881422702.0,102.84,96.08
2023-06,MLTX,2023-06-26,2023-07-10,4.184,90.611,3347557238.0,17371813.0,41895900.0,11110418.0,4.876,0.888,0.5,0.89,1,Healthcare,Biotechnology,1B-10B,1372534894.0,78.7,52.34
2023-06,ACAD,2023-06-30,2023-07-14,4.18,34.083,4101099026.0,20096362.0,29983379.0,11110418.0,2.219,0.978,0.8,0.753,4,Healthcare,Biotechnology,1B-10B,3732941911.0,98.93,74.28
2023-05,MOD,2023-05-25,2023-06-08,5.587,66.295,1287695746.0,14058051.0,20533027.0,11110418.0,2.879,0.984,0.7,0.419,1,Consumer Cyclical,Auto - Parts,1B-10B,15017843921.0,107.68,97.77
2023-05,CRDO,2023-05-15,2023-05-26,5.579,73.451,1588113989.0,12597291.0,20334563.0,11110418.0,3.122,0.987,0.9,0.246,2,Technology,Communication Equipment,1B-10B,38775066532.0,76.14,89.99
2023-05,AVGO,2023-05-15,2023-05-26,5.377,28.755,302924056641.0,935003720.0,1576810855.0,11110418.0,1.486,0.997,0.8,0.431,3,Technology,Semiconductors,100B+,2028473797851.0,80.58,98.77
2023-05,MRVL,2023-05-15,2023-05-26,5.304,63.285,36788459716.0,371820297.0,567922846.0,11110418.0,2.924,0.996,0.8,0.573,2,Technology,Semiconductors,10B-100B,149392452052.0,87.68,99.57
2023-05,IDCC,2023-05-04,2023-05-17,5.214,25.138,1895474388.0,17875560.0,31550851.0,11110418.0,1.36,0.972,0.6,0.426,1,Technology,Software - Application,1B-10B,6967173551.0,107.36,98.04
2023-05,APLD,2023-05-16,2023-05-30,5.107,169.883,1746051836.0,23692064.0,53908025.0,11110418.0,6.148,0.9,0.6,0.584,1,Technology,Information Technology Services,1B-10B,12742463398.0,74.86,91.59
2023-05,IOT,2023-05-31,2023-06-13,4.667,57.128,11178788683.0,101390860.0,154704230.0,11110418.0,3.062,0.981,0.7,0.544,3,Technology,Software - Infrastructure,10B-100B,16881422702.0,102.84,96.08
2023-05,PLAB,2023-05-24,2023-06-07,4.406,33.469,1082623024.0,11356160.0,20818698.0,11110418.0,2.072,0.985,0.8,0.339,1,Technology,Semiconductors,1B-10B,3240793105.0,97.17,97.51
2023-05,FN,2023-05-15,2023-05-26,4.283,29.544,3293111432.0,18049292.0,26282253.0,11110418.0,1.911,0.995,0.9,0.476,2,Technology,"Hardware, Equipment & Parts",1B-10B,23272491222.0,107.32,99.81
2023-05,PRTA,2023-05-03,2023-05-16,4.279,39.497,3510807936.0,23668029.0,41658588.0,11110418.0,2.46,0.92,0.4,0.735,5,Healthcare,Biotechnology,1B-10B,506255782.0,90.76,70.07
2023-05,GT,2023-05-01,2023-05-12,4.278,37.488,3150327432.0,37517533.0,65177539.0,11110418.0,2.353,0.969,0.7,0.61,2,Consumer Cyclical,Auto - Parts,1B-10B,1710259874.0,94.45,89.16
2023-05,KRYS,2023-05-19,2023-06-02,4.125,42.024,2831825225.0,24939360.0,46298515.0,11110418.0,2.69,1.0,0.6,0.575,1,Healthcare,Biotechnology,1B-10B,9223625612.0,99.54,79.44
2023-05,P,2023-05-30,2023-06-12,4.09,31.35,9715551892.0,124031115.0,191698132.0,11110418.0,2.108,0.999,0.7,0.64,1,Technology,Computer Hardware,1B-10B,28862459633.0,85.69,94.52
2023-05,BHVN,2023-05-22,2023-06-05,4.064,53.546,2399942088.0,11669409.0,30513856.0,11110418.0,3.337,0.982,0.7,0.394,1,Healthcare,Biotechnology,1B-10B,1367093736.0,91.6,82.19
2023-04,PRTA,2023-04-24,2023-05-05,4.318,44.149,2867910210.0,11732600.0,19898345.0,11110418.0,2.678,0.987,0.6,0.669,2,Healthcare,Biotechnology,1B-10B,506255782.0,90.76,70.07
2023-03,VKTX,2023-03-28,2023-04-11,4.5,93.969,1792671143.0,41880762.0,98031008.0,11110418.0,4.656,0.981,0.7,0.795,2,Healthcare,Biotechnology,1B-10B,3682871026.0,64.5,97.57
2023-01,AI,2023-01-23,2023-02-03,4.932,91.137,2061644449.0,29023027.0,305287800.0,11110418.0,4.153,0.909,0.8,0.304,2,Technology,Information Technology Services,1B-10B,1344180837.0,58.63,91.52
2023-01,MARA,2023-01-03,2023-01-17,4.28,144.737,1292797663.0,44248960.0,225615322.0,11110418.0,6.612,0.945,0.7,0.301,1,Financial Services,Financial - Capital Markets,1B-10B,5091341385.0,69.09,97.84
2022-12,MDGL,2022-12-15,2022-12-29,10.933,407.861,1450200934.0,28927710.0,300534024.0,11031970.0,4.7,0.94,0.7,0.802,10,Healthcare,Biotechnology,1B-10B,11459354057.0,107.07,60.07
2022-12,SMMT,2022-12-06,2022-12-19,9.692,451.592,1792935593.0,27390580.0,115770310.0,11031970.0,5.572,0.802,0.8,0.632,1,Healthcare,Biotechnology,1B-10B,14483194011.0,15.41,19.09
2022-12,KALA,2022-12-28,2023-01-11,8.094,435.714,588161373115.0,19884900.0,165775346.0,11031970.0,6.558,0.37,0.5,0.69,1,Healthcare,Biotechnology,100B+,3685434245.0,0.62,99.99
2022-12,VKTX,2022-12-19,2023-01-03,5.614,111.94,811578451.0,30133580.0,42914670.0,11031970.0,4.231,0.886,0.8,0.736,1,Healthcare,Biotechnology,300M-1B,3682871026.0,64.5,97.57
2022-11,MGNI,2022-11-10,2022-11-23,4.976,84.083,1370567526.0,11446581.0,27241967.0,11031970.0,3.878,0.891,0.5,0.826,2,Communication Services,Advertising Agencies,1B-10B,1914784517.0,93.8,98.56
2022-11,AMKR,2022-11-04,2022-11-17,4.353,41.913,5220195161.0,14326660.0,28064645.0,11031970.0,2.543,1.0,0.8,0.252,1,Technology,Semiconductors,1B-10B,19009343159.0,51.65,43.63
2022-10,PCVX,2022-10-24,2022-11-04,7.442,108.892,4765123613.0,36077590.0,111436344.0,11031970.0,3.13,0.934,0.8,0.641,2,Healthcare,Biotechnology,1B-10B,7796031027.0,113.9,91.56
2022-09,PRTA,2022-09-27,2022-10-10,5.779,91.796,1619285557.0,17181615.0,61896576.0,11031970.0,3.564,0.869,0.7,0.965,2,Healthcare,Biotechnology,1B-10B,506255782.0,90.76,70.07
2022-09,BIIB,2022-09-15,2022-09-28,4.768,35.52,30519544031.0,142847860.0,205569662.0,11031970.0,2.016,0.976,0.6,1.103,1,Healthcare,Drug Manufacturers - General,10B-100B,29224766548.0,96.41,99.69
2022-09,RUM,2022-09-06,2022-09-19,4.669,43.064,5810328366.0,23326296.0,40375868.0,11031970.0,2.426,0.976,0.6,0.932,1,Technology,Software - Application,1B-10B,3551481608.0,18.99,41.15
2022-08,ALNY,2022-08-02,2022-08-15,5.673,65.066,18954779239.0,45028341.0,237350084.0,11031970.0,2.794,0.976,0.6,0.8,9,Healthcare,Biotechnology,10B-100B,38029719789.0,104.24,99.57
2022-07,PGY,2022-07-20,2022-08-02,9.503,1009.259,6139966864.0,21304256.0,300095072.0,11031970.0,8.007,0.868,0.7,0.345,1,Technology,Software - Infrastructure,1B-10B,1199934384.0,54.18,93.56
2022-07,EVTL,2022-07-15,2022-07-28,8.483,198.276,6366400391.0,15281708.0,36593502.0,11031970.0,4.074,0.961,0.7,0.498,1,Industrials,Aerospace & Defense,1B-10B,337419221.0,84.7,38.55
2022-07,ALNY,2022-07-28,2022-08-10,5.444,63.415,19161723719.0,45028341.0,237350084.0,11031970.0,2.853,0.992,0.6,0.817,9,Healthcare,Biotechnology,10B-100B,38029719789.0,104.24,99.57
2022-07,RYTM,2022-07-12,2022-07-25,4.303,146.482,457112487.0,21105196.0,62968464.0,11031970.0,6.63,0.758,0.6,0.39,1,Healthcare,Biotechnology,300M-1B,5989064500.0,110.25,81.16
2022-05,SIGA,2022-05-19,2022-06-02,7.17,74.154,620413407.0,55195404.0,346413181.0,11031970.0,2.447,0.87,0.6,0.649,1,Healthcare,Drug Manufacturers - Specialty & Generic,300M-1B,326344625.0,49.89,57.17
2022-05,PLAB,2022-05-24,2022-06-07,4.488,48.571,886854591.0,15368169.0,27444997.0,11031970.0,2.79,0.997,0.7,0.434,2,Technology,Semiconductors,300M-1B,3240793105.0,97.17,97.51
2022-03,HYMC,2022-03-08,2022-03-21,9.505,275.758,913606001.0,29526777.0,103008484.0,11031970.0,4.404,0.456,0.5,0.838,1,Basic Materials,Gold,300M-1B,3993371829.0,35.47,58.27
2022-03,GME,2022-03-15,2022-03-28,4.852,142.704,9263430915.0,230573265.0,1052997580.0,11031970.0,5.779,0.994,1.0,0.302,2,Consumer Cyclical,Specialty Retail,1B-10B,10388852580.0,37.22,91.11
2022-03,BMBL,2022-03-08,2022-03-21,4.068,78.312,2162730105.0,77930703.0,136113350.0,11031970.0,4.496,0.97,0.5,0.605,1,Technology,Software - Application,1B-10B,427093760.0,89.52,81.6
2022-02,LNTH,2022-02-16,2022-03-02,8.209,80.441,1943416410.0,11406618.0,49697572.0,11031970.0,2.274,0.995,0.8,0.559,7,Healthcare,Drug Manufacturers - Specialty & Generic,1B-10B,6124528700.0,116.42,89.65
2022-02,GTLS,2022-02-24,2022-03-09,5.221,53.652,5865449554.0,52056268.0,89457807.0,11031970.0,2.602,0.984,0.7,0.261,2,Industrials,Industrial - Machinery,1B-10B,9945991209.0,104.83,99.45
2022-02,OPLN,2022-02-14,2022-02-28,5.019,55.257,1294661394.0,18899391.0,38722252.0,11031970.0,2.772,0.835,0.5,0.738,5,Consumer Cyclical,Auto - Dealerships,1B-10B,3925303162.0,102.27,83.16
2022-02,BWXT,2022-02-22,2022-03-07,5.004,27.121,3919274630.0,34463996.0,68699542.0,11031970.0,1.517,0.999,0.8,0.31,2,Industrials,Aerospace & Defense,1B-10B,19312367741.0,95.11,99.55
2022-02,IPI,2022-02-24,2022-03-09,4.761,67.542,658487161.0,15037669.0,35426214.0,11031970.0,3.428,0.967,0.8,0.241,3,Basic Materials,Agricultural Inputs,300M-1B,587695090.0,61.59,78.87
2022-02,FLR,2022-02-25,2022-03-10,4.096,39.006,3145442069.0,34525219.0,71178166.0,11031970.0,2.543,0.999,0.7,0.364,1,Industrials,Engineering & Construction,1B-10B,6275085114.0,95.2,98.43
2022-02,TSEM,2022-02-15,2022-03-01,4.048,40.839,5260384319.0,76857612.0,127434484.0,11031970.0,2.675,0.982,0.5,1.026,1,Technology,Semiconductors,1B-10B,25578856233.0,74.82,99.18
2022-02,KBR,2022-02-18,2022-03-04,4.041,26.016,5493808910.0,63159585.0,101879160.0,11031970.0,1.81,1.0,0.7,0.307,1,Industrials,Engineering & Construction,1B-10B,4116869959.0,100.02,98.72
2022-01,DXC,2022-01-26,2022-02-08,4.323,31.861,4977362305.0,32581035.0,55681223.0,11031970.0,2.023,0.998,0.7,0.466,3,Technology,Information Technology Services,1B-10B,1507468529.0,111.59,87.92
2022-01,CBT,2022-01-28,2022-02-10,4.19,29.217,2871183279.0,24174319.0,47187933.0,11031970.0,1.935,0.986,0.8,0.48,1,Basic Materials,Chemicals - Specialty,1B-10B,4364590907.0,102.12,98.72
2022-01,MDGL,2022-01-28,2022-02-10,4.061,61.532,1300108596.0,19014708.0,26243924.0,11031970.0,3.734,0.947,0.8,0.219,1,Healthcare,Biotechnology,1B-10B,11459354057.0,107.07,60.07
2021-11,AUR,2021-11-16,2021-11-30,10.38,34.151,19298238346.0,13562472.0,49938474.0,12052120.0,0.895,0.738,0.6,1.412,2,Technology,Information Technology Services,10B-100B,14238334169.0,77.57,79.74
2021-11,QCOM,2021-11-03,2021-11-16,7.848,34.445,145957917560.0,1215770761.0,2070509901.0,12052120.0,1.193,0.99,0.9,0.405,2,Technology,Semiconductors,100B+,250356615815.0,86.51,99.79
2021-11,ROG,2021-11-01,2021-11-12,5.846,34.134,3716600652.0,12953364.0,145696824.0,12052120.0,1.589,0.988,0.6,0.883,3,Technology,"Hardware, Equipment & Parts",1B-10B,2472379207.0,103.62,92.01
2021-11,RBLX,2021-11-08,2021-11-19,5.745,72.74,55130365720.0,1286546800.0,4668785855.0,12052120.0,3.009,0.971,0.8,0.645,5,Technology,Electronic Gaming & Multimedia,10B-100B,29577083220.0,82.93,95.99
2021-11,EVGO,2021-11-01,2021-11-12,5.697,102.79,3257860207.0,20100717.0,237396710.0,12052120.0,3.925,0.965,0.6,0.42,4,Consumer Cyclical,Specialty Retail,1B-10B,621441536.0,68.7,94.42
2021-11,CARS,2021-11-26,2021-12-09,5.46,36.364,901156860.0,15598832.0,38795436.0,12052120.0,1.796,0.951,0.6,0.618,1,Consumer Cyclical,Auto - Dealerships,300M-1B,611020097.0,107.12,84.19
2021-11,ANET,2021-11-02,2021-11-15,5.459,29.273,619364019590.0,3002599971.0,4398906088.0,12052120.0,1.487,0.984,0.7,0.723,10,Technology,Computer Hardware,100B+,171793020905.0,72.91,82.98
2021-11,NVTS,2021-11-01,2021-11-12,5.084,53.642,3038271276.0,12263170.0,26747323.0,12052120.0,2.671,0.973,0.9,0.173,2,Technology,Semiconductors,1B-10B,5293603415.0,51.88,88.92
2021-11,CORT,2021-11-03,2021-11-16,4.6,29.301,1958093011.0,13067105.0,18941096.0,12052120.0,1.766,0.99,0.8,0.395,2,Healthcare,Biotechnology,1B-10B,5496401434.0,75.54,83.78
2021-11,TTD,2021-11-08,2021-11-19,4.561,57.243,42242994838.0,353913349.0,937059559.0,12052120.0,3.138,0.945,0.7,0.571,1,Technology,Software - Application,10B-100B,10243033791.0,88.94,97.9
2021-11,KRYS,2021-11-29,2021-12-10,4.522,79.729,2601293544.0,14803695.0,43120383.0,12052120.0,4.099,0.695,0.4,1.358,1,Healthcare,Biotechnology,1B-10B,9223625612.0,99.54,79.44
2021-11,IONQ,2021-11-04,2021-11-17,4.143,101.954,6132825126.0,78463108.0,228817068.0,12052120.0,5.365,0.975,0.8,0.407,1,Technology,Computer Hardware,1B-10B,21235326926.0,56.38,99.26
2021-11,NVMI,2021-11-04,2021-11-17,4.115,26.498,3933142624.0,12121856.0,31361669.0,12052120.0,1.806,0.993,0.8,0.456,1,Technology,Semiconductors,1B-10B,16718160417.0,70.17,99.7
2021-10,XENE,2021-10-04,2021-10-15,7.25,115.769,3005955295.0,19252728.0,53301177.0,12052120.0,3.354,0.965,0.7,0.914,1,Healthcare,Biotechnology,1B-10B,5322926551.0,107.52,93.89
2021-10,ANET,2021-10-26,2021-11-08,7.103,36.364,508201607470.0,2844425644.0,4637326255.0,12052120.0,1.381,0.982,0.7,0.598,10,Technology,Computer Hardware,100B+,171793020905.0,72.91,82.98
2021-10,GRAB,2021-10-14,2021-10-27,6.884,31.219,43200572997.0,28194291.0,98280040.0,12052120.0,1.248,0.918,0.7,0.558,1,Technology,Software - Application,10B-100B,14960350286.0,66.79,70.06
2021-10,QCOM,2021-10-27,2021-11-09,6.425,26.376,138284797688.0,667855757.0,1410149048.0,12052120.0,1.152,0.984,0.8,0.512,2,Technology,Semiconductors,100B+,250356615815.0,86.51,99.79
2021-10,TSLA,2021-10-21,2021-11-03,6.01,40.201,1119205658525.0,20814205278.0,41009632202.0,12052120.0,1.778,0.999,0.8,0.353,10,Consumer Cyclical,Auto - Manufacturers,100B+,1671297040415.0,43.65,71.38
2021-10,ROG,2021-10-29,2021-11-11,5.899,35.033,3589697561.0,12953364.0,143094306.0,12052120.0,1.61,0.987,0.6,0.864,3,Technology,"Hardware, Equipment & Parts",1B-10B,2472379207.0,103.62,92.01
2021-10,SLAB,2021-10-26,2021-11-08,5.632,32.052,5107565033.0,51895444.0,92167588.0,12052120.0,1.561,0.978,0.9,0.621,10,Technology,Semiconductors,1B-10B,7163981667.0,94.02,98.11
2021-10,EVGO,2021-10-29,2021-11-11,5.622,107.892,2925169153.0,20100717.0,36104985.0,12052120.0,4.117,0.982,0.7,0.406,4,Consumer Cyclical,Specialty Retail,1B-10B,621441536.0,68.7,94.42
2021-10,NET,2021-10-05,2021-10-18,5.5,56.2,44166874437.0,418547054.0,879348998.0,12052120.0,2.564,0.988,1.0,0.183,4,Technology,Software - Infrastructure,10B-100B,68056163239.0,90.03,98.92
2021-10,IONQ,2021-10-27,2021-11-09,5.245,114.163,4583754872.0,46248015.0,125842455.0,12052120.0,4.591,0.974,0.9,0.209,3,Technology,Computer Hardware,1B-10B,21235326926.0,56.38,99.26
2021-10,SMCI,2021-10-25,2021-11-05,5.006,31.955,21162296308.0,37896811.0,92107564.0,12052120.0,1.752,0.988,0.7,0.44,4,Technology,Computer Hardware,10B-100B,20078125453.0,64.17,78.68
2021-10,SYNA,2021-10-27,2021-11-09,4.434,42.303,7010035001.0,67496826.0,139630112.0,12052120.0,2.516,0.962,1.0,0.342,3,Technology,Semiconductors,1B-10B,4889598905.0,111.26,96.87
2021-10,LCID,2021-10-25,2021-11-05,4.356,73.372,10478395478.0,108103921.0,243501140.0,12052120.0,3.995,0.997,0.7,0.495,2,Consumer Cyclical,Auto - Manufacturers,10B-100B,2353248593.0,62.14,44.15
2021-10,TER,2021-10-27,2021-11-09,4.348,26.287,19265643047.0,156399210.0,246259174.0,12052120.0,1.698,0.991,0.7,0.46,1,Technology,Semiconductors,10B-100B,57394615803.0,98.21,99.79
2021-10,NVDA,2021-10-26,2021-11-08,4.317,32.971,600623068494.0,5841281960.0,7621637337.0,12052120.0,2.087,0.981,0.8,0.399,3,Technology,Semiconductors,100B+,5332391924381.0,71.53,95.89
2021-10,ON,2021-10-27,2021-11-09,4.251,28.932,17459286966.0,240131182.0,441616598.0,12052120.0,1.89,0.946,0.6,0.529,2,Technology,Semiconductors,10B-100B,42027697737.0,109.4,100.25
2021-10,BE,2021-10-25,2021-11-05,4.219,58.494,7876250950.0,114431500.0,191692469.0,12052120.0,3.452,0.944,0.6,0.686,1,Industrials,Electrical Equipment & Parts,1B-10B,80759305513.0,88.04,98.09
2021-09,DNA,2021-09-14,2021-09-27,12.191,45.137,24220428255.0,33633627.0,88950517.0,12052120.0,0.966,0.932,0.9,0.322,2,Healthcare,Biotechnology,10B-100B,531892400.0,68.73,89.67
2021-09,CRVS,2021-09-17,2021-09-30,5.862,114.159,447361059.0,22430116.0,77988974.0,12052120.0,4.109,0.507,0.4,1.124,1,Healthcare,Biotechnology,300M-1B,1329469613.0,85.57,86.52
2021-09,RKLB,2021-09-02,2021-09-16,4.941,56.706,6730873935.0,48134244.0,118246200.0,12052120.0,2.875,0.745,0.7,0.706,6,Industrials,Aerospace & Defense,1B-10B,67916427886.0,60.5,93.12
2021-09,AMBA,2021-09-01,2021-09-15,4.806,47.388,5778380755.0,67398987.0,144478202.0,12052120.0,2.552,1.0,0.7,0.625,5,Technology,Semiconductors,1B-10B,3490849604.0,87.45,95.4
2021-09,NET,2021-09-30,2021-10-13,4.339,41.917,39616198785.0,380678145.0,589255353.0,12052120.0,2.552,1.0,1.0,0.234,4,Technology,Software - Infrastructure,10B-100B,68056163239.0,90.03,98.92
2021-09,MDB,2021-09-02,2021-09-16,4.085,29.54,32280418681.0,392704500.0,518101370.0,12052120.0,2.004,0.99,0.6,0.903,1,Technology,Software - Infrastructure,10B-100B,23680879782.0,94.15,97.38
2021-08,FULC,2021-08-10,2021-08-23,9.488,198.92,1250707556.0,38488632.0,88790164.0,12052120.0,3.65,0.912,0.7,0.742,1,Healthcare,Biotechnology,1B-10B,466433281.0,133.57,63.01
2021-08,RKLB,2021-08-26,2021-09-09,7.801,98.658,5764359793.0,19697964.0,40470246.0,12052120.0,2.783,0.971,0.7,0.462,6,Industrials,Aerospace & Defense,1B-10B,67916427886.0,60.5,93.12
2021-08,ASND,2021-08-20,2021-09-02,6.755,48.572,7513291064.0,19320180.0,42749314.0,12052120.0,1.853,0.995,0.8,0.483,9,Healthcare,Biotechnology,1B-10B,14887482138.0,101.66,94.69
2021-08,AMBA,2021-08-27,2021-09-10,5.3,50.977,4485295095.0,22221369.0,140279861.0,12052120.0,2.458,0.989,0.8,0.588,5,Technology,Semiconductors,1B-10B,3490849604.0,87.45,95.4
2021-08,PANW,2021-08-20,2021-09-02,5.189,27.459,299847040642.0,2653294221.0,3733329494.0,12052120.0,1.479,0.989,0.8,0.703,4,Technology,Software - Infrastructure,100B+,174346564095.0,85.32,99.16
2021-08,P,2021-08-20,2021-09-02,5.017,36.364,6480339490.0,54816087.0,102880281.0,12052120.0,1.955,0.987,1.0,0.417,5,Technology,Computer Hardware,1B-10B,28862459633.0,85.69,94.52
2021-08,BILL,2021-08-23,2021-09-03,4.87,41.935,21509051264.0,141541391.0,387318070.0,12052120.0,2.274,0.993,0.6,0.741,8,Technology,Software - Application,10B-100B,4106858189.0,104.89,89.21
2021-08,CCJ,2021-08-27,2021-09-10,4.522,42.865,7751151789.0,39724745.0,241869528.0,12052120.0,2.495,0.974,0.9,0.219,1,Energy,Uranium,1B-10B,52315919995.0,68.38,99.76
2021-08,LGND,2021-08-20,2021-09-02,4.329,36.646,2085988589.0,15566188.0,53247463.0,12052120.0,2.281,0.981,0.7,0.351,1,Healthcare,Biotechnology,1B-10B,4418051930.0,107.65,97.44
2021-08,DKS,2021-08-23,2021-09-03,4.238,32.207,9954367625.0,172061020.0,539182233.0,12052120.0,2.083,0.988,0.8,0.447,1,Consumer Cyclical,Specialty Retail,1B-10B,19612214594.0,102.65,92.46
2021-07,AMD,2021-07-22,2021-08-04,4.741,32.837,148727078748.0,2540521662.0,12948261933.0,12052120.0,1.894,0.97,0.8,0.257,2,Technology,Semiconductors,100B+,748103246835.0,74.12,99.47
2021-07,CYTK,2021-07-19,2021-07-30,4.575,54.342,3359679382.0,13362000.0,87584862.0,12052120.0,3.0,0.945,0.7,0.782,1,Healthcare,Biotechnology,1B-10B,9277692397.0,119.0,91.23
2021-07,TEAM,2021-07-30,2021-08-12,4.074,26.706,82505006512.0,196015874.0,427550663.0,12052120.0,1.837,0.967,0.7,0.835,1,Technology,Software - Application,10B-100B,22156471821.0,110.76,98.68
2021-07,ARVN,2021-07-16,2021-07-29,4.034,47.363,4767012699.0,15800360.0,61364967.0,12052120.0,3.039,0.994,0.8,0.315,1,Healthcare,Biotechnology,1B-10B,617863188.0,82.14,86.49
2021-06,BIIB,2021-06-01,2021-06-14,8.783,51.839,39441254778.0,319853125.0,1264202694.0,12052120.0,1.504,0.867,0.7,0.777,10,Healthcare,Drug Manufacturers - General,10B-100B,29224766548.0,96.41,99.69
2021-06,SWBI,2021-06-18,2021-07-01,7.083,77.711,1038929023.0,56474411.0,216146208.0,12052120.0,2.567,0.894,0.8,0.296,6,Industrials,Aerospace & Defense,1B-10B,640709965.0,58.9,96.9
2021-06,NTLA,2021-06-18,2021-07-01,5.125,124.379,8968698828.0,80945491.0,191694129.0,12052120.0,4.986,0.847,0.8,0.503,4,Healthcare,Biotechnology,1B-10B,1703485736.0,76.82,95.91
2021-06,ASTH,2021-06-11,2021-06-24,4.727,49.49,2396732470.0,18206500.0,32034436.0,12052120.0,2.69,0.985,0.8,0.458,1,Healthcare,Medical - Care Facilities,1B-10B,1882580298.0,61.4,65.83
2021-06,ASAN,2021-06-08,2021-06-21,4.321,54.366,9456858080.0,85563550.0,166300540.0,12052120.0,3.177,0.971,0.9,0.254,1,Technology,Software - Application,1B-10B,1509478354.0,65.8,54.88
2021-05,BIIB,2021-05-27,2021-06-10,9.1,54.835,39473734943.0,255978360.0,662614002.0,12052120.0,1.519,0.885,0.7,0.742,10,Healthcare,Drug Manufacturers - General,10B-100B,29224766548.0,96.41,99.69
2021-05,CLOV,2021-05-25,2021-06-08,5.551,220.087,3683164319.0,40330602.0,196100238.0,12052120.0,6.628,0.888,0.9,0.533,2,Healthcare,Medical - Healthcare Plans,1B-10B,1678935307.0,30.05,94.79
2021-05,GEN,2021-05-11,2021-05-24,5.189,30.455,14142248924.0,123037221.0,246145121.0,12052120.0,1.62,0.998,0.9,0.385,3,Technology,Software - Infrastructure,10B-100B,13566868347.0,90.84,75.93
2021-05,BB,2021-05-24,2021-06-07,4.838,85.094,5067546203.0,37380630.0,1091586617.0,12052120.0,4.024,0.782,0.8,0.45,3,Technology,Software - Infrastructure,1B-10B,3656628515.0,50.92,99.75
2021-05,KODK,2021-05-25,2021-06-08,4.134,70.525,650015966.0,13466520.0,32150514.0,12052120.0,4.083,0.981,0.8,0.454,1,Industrials,Specialty Business Services,300M-1B,1033583970.0,38.63,72.94
2021-04,NVCR,2021-04-13,2021-04-26,4.143,65.036,22854944936.0,140857230.0,208159440.0,12052120.0,3.824,0.997,0.6,0.804,1,Healthcare,Medical - Instruments & Supplies,10B-100B,2096358908.0,86.94,82.75
2021-03,TDS,2021-03-02,2021-03-15,4.014,29.568,1947467123.0,18396384.0,32767461.0,12052120.0,2.041,0.986,0.9,0.273,1,Communication Services,Telecommunications Services,1B-10B,4603973860.0,97.74,82.81
2021-02,TDC,2021-02-01,2021-02-12,6.559,83.234,2617861970.0,29198872.0,150918944.0,12052120.0,2.92,0.827,0.5,0.521,10,Technology,Software - Infrastructure,1B-10B,3040370965.0,117.98,91.73
2021-02,AMKR,2021-02-01,2021-02-12,5.366,55.992,4109726295.0,12982789.0,37793275.0,12052120.0,2.62,0.935,0.8,0.447,4,Technology,Semiconductors,1B-10B,19009343159.0,51.65,43.63
2021-02,KLIC,2021-02-01,2021-02-12,4.807,35.969,1972426247.0,21417807.0,37905798.0,12052120.0,2.021,0.991,0.9,0.312,5,Technology,Semiconductors,1B-10B,5457272725.0,94.83,96.77
